image_path,gt_label,rel_path,pred_label
data/affectnet_subset/Train/disgust/image0041473.jpg,Disgust,disgust/image0041473.jpg,Neutral
data/affectnet_subset/Train/contempt/image0041757.jpg,Contempt,contempt/image0041757.jpg,Angry
data/affectnet_subset/Train/contempt/image0038397.jpg,Contempt,contempt/image0038397.jpg,Happy
data/affectnet_subset/Train/anger/image0026273.jpg,Disgust,anger/image0026273.jpg,Angry
data/affectnet_subset/Train/anger/image0028947.jpg,Angry,anger/image0028947.jpg,Angry
data/affectnet_subset/Train/anger/image0028518.jpg,Angry,anger/image0028518.jpg,Sad
data/affectnet_subset/Train/disgust/image0037978.jpg,Sad,disgust/image0037978.jpg,Sad
data/affectnet_subset/Train/contempt/image0040656.jpg,Contempt,contempt/image0040656.jpg,Happy
data/affectnet_subset/Train/contempt/image0040153.jpg,Neutral,contempt/image0040153.jpg,Neutral
data/affectnet_subset/Train/anger/image0028913.jpg,Angry,anger/image0028913.jpg,Angry
data/affectnet_subset/Train/disgust/image0038029.jpg,Disgust,disgust/image0038029.jpg,Disgust
data/affectnet_subset/Train/contempt/image0041024.jpg,Neutral,contempt/image0041024.jpg,Neutral
data/affectnet_subset/Train/contempt/image0037774.jpg,Contempt,contempt/image0037774.jpg,Happy
data/affectnet_subset/Train/disgust/image0041243.jpg,Disgust,disgust/image0041243.jpg,Disgust
data/affectnet_subset/Train/contempt/image0041019.jpg,Contempt,contempt/image0041019.jpg,Happy
data/affectnet_subset/Train/contempt/image0037134.jpg,Contempt,contempt/image0037134.jpg,Angry
data/affectnet_subset/Train/contempt/image0036350.jpg,Contempt,contempt/image0036350.jpg,Neutral
data/affectnet_subset/Train/anger/image0027955.jpg,Angry,anger/image0027955.jpg,Neutral
data/affectnet_subset/Train/anger/image0026121.jpg,Angry,anger/image0026121.jpg,Angry
data/affectnet_subset/Train/contempt/image0039512.jpg,Contempt,contempt/image0039512.jpg,Happy
data/affectnet_subset/Train/contempt/image0039164.jpg,Contempt,contempt/image0039164.jpg,Neutral
data/affectnet_subset/Train/anger/image0024612.jpg,Angry,anger/image0024612.jpg,Angry
data/affectnet_subset/Train/disgust/image0038224.jpg,Disgust,disgust/image0038224.jpg,Angry
data/affectnet_subset/Train/anger/image0023161.jpg,Angry,anger/image0023161.jpg,Angry
data/affectnet_subset/Train/disgust/image0040610.jpg,Disgust,disgust/image0040610.jpg,Disgust
data/affectnet_subset/Train/anger/image0025266.jpg,Angry,anger/image0025266.jpg,Angry
data/affectnet_subset/Train/anger/image0026557.jpg,Angry,anger/image0026557.jpg,Disgust
data/affectnet_subset/Train/contempt/image0041557.jpg,Angry,contempt/image0041557.jpg,Happy
data/affectnet_subset/Train/anger/image0026705.jpg,Sad,anger/image0026705.jpg,Angry
data/affectnet_subset/Train/disgust/image0038933.jpg,Surprise,disgust/image0038933.jpg,Surprise
data/affectnet_subset/Train/contempt/image0042209.jpg,Contempt,contempt/image0042209.jpg,Happy
data/affectnet_subset/Train/contempt/image0037666.jpg,Contempt,contempt/image0037666.jpg,Happy
data/affectnet_subset/Train/contempt/image0041166.jpg,Contempt,contempt/image0041166.jpg,Neutral
data/affectnet_subset/Train/anger/image0023733.jpg,Angry,anger/image0023733.jpg,Angry
data/affectnet_subset/Train/contempt/image0036851.jpg,Contempt,contempt/image0036851.jpg,Happy
data/affectnet_subset/Train/contempt/image0036765.jpg,Angry,contempt/image0036765.jpg,Neutral
data/affectnet_subset/Train/contempt/image0041162.jpg,Contempt,contempt/image0041162.jpg,Happy
data/affectnet_subset/Train/disgust/image0042550.jpg,Disgust,disgust/image0042550.jpg,Surprise
data/affectnet_subset/Train/contempt/image0038587.jpg,Contempt,contempt/image0038587.jpg,Happy
data/affectnet_subset/Train/contempt/image0039918.jpg,Neutral,contempt/image0039918.jpg,Neutral
data/affectnet_subset/Train/anger/image0028619.jpg,Angry,anger/image0028619.jpg,Angry
data/affectnet_subset/Train/disgust/image0042245.jpg,Disgust,disgust/image0042245.jpg,Angry
data/affectnet_subset/Train/contempt/image0040476.jpg,Contempt,contempt/image0040476.jpg,Neutral
data/affectnet_subset/Train/disgust/image0040601.jpg,Disgust,disgust/image0040601.jpg,Neutral
data/affectnet_subset/Train/disgust/image0041867.jpg,Disgust,disgust/image0041867.jpg,Angry
data/affectnet_subset/Train/anger/image0022165.jpg,Angry,anger/image0022165.jpg,Angry
data/affectnet_subset/Train/contempt/image0042208.jpg,Contempt,contempt/image0042208.jpg,Happy
data/affectnet_subset/Train/disgust/image0037291.jpg,Disgust,disgust/image0037291.jpg,Disgust
data/affectnet_subset/Train/anger/image0025428.jpg,Angry,anger/image0025428.jpg,Sad
data/affectnet_subset/Train/contempt/image0042220.jpg,Contempt,contempt/image0042220.jpg,Happy
data/affectnet_subset/Train/disgust/image0041070.jpg,Angry,disgust/image0041070.jpg,Angry
data/affectnet_subset/Train/contempt/image0040102.jpg,Contempt,contempt/image0040102.jpg,Neutral
data/affectnet_subset/Train/disgust/image0038102.jpg,Disgust,disgust/image0038102.jpg,Angry
data/affectnet_subset/Train/anger/image0028991.jpg,Disgust,anger/image0028991.jpg,Angry
data/affectnet_subset/Train/disgust/image0038482.jpg,Angry,disgust/image0038482.jpg,Angry
data/affectnet_subset/Train/contempt/image0041731.jpg,Contempt,contempt/image0041731.jpg,Happy
data/affectnet_subset/Train/anger/image0029717.jpg,Angry,anger/image0029717.jpg,Neutral
data/affectnet_subset/Train/contempt/image0037917.jpg,Contempt,contempt/image0037917.jpg,Happy
data/affectnet_subset/Train/anger/image0026674.jpg,Angry,anger/image0026674.jpg,Neutral
data/affectnet_subset/Train/contempt/image0038283.jpg,Happy,contempt/image0038283.jpg,Happy
data/affectnet_subset/Train/anger/image0021925.jpg,Contempt,anger/image0021925.jpg,Happy
data/affectnet_subset/Train/disgust/image0041992.jpg,Disgust,disgust/image0041992.jpg,Disgust
data/affectnet_subset/Train/disgust/image0037303.jpg,Disgust,disgust/image0037303.jpg,Sad
data/affectnet_subset/Train/disgust/image0040967.jpg,Disgust,disgust/image0040967.jpg,Neutral
data/affectnet_subset/Train/disgust/image0037262.jpg,Disgust,disgust/image0037262.jpg,Sad
data/affectnet_subset/Train/anger/image0028918.jpg,Angry,anger/image0028918.jpg,Angry
data/affectnet_subset/Train/disgust/image0042254.jpg,Disgust,disgust/image0042254.jpg,Angry
data/affectnet_subset/Train/contempt/image0039304.jpg,Contempt,contempt/image0039304.jpg,Happy
data/affectnet_subset/Train/disgust/image0038323.jpg,Disgust,disgust/image0038323.jpg,Disgust
data/affectnet_subset/Train/anger/image0027033.jpg,Angry,anger/image0027033.jpg,Angry
data/affectnet_subset/Train/contempt/image0039458.jpg,Surprise,contempt/image0039458.jpg,Neutral
data/affectnet_subset/Train/disgust/image0041450.jpg,Disgust,disgust/image0041450.jpg,Surprise
data/affectnet_subset/Train/anger/image0025168.jpg,Angry,anger/image0025168.jpg,Angry
data/affectnet_subset/Train/disgust/image0040856.jpg,Disgust,disgust/image0040856.jpg,Angry
data/affectnet_subset/Train/contempt/image0041525.jpg,Contempt,contempt/image0041525.jpg,Happy
data/affectnet_subset/Train/anger/image0029819.jpg,Angry,anger/image0029819.jpg,Angry
data/affectnet_subset/Train/disgust/image0040065.jpg,Disgust,disgust/image0040065.jpg,Disgust
data/affectnet_subset/Train/contempt/image0041708.jpg,Contempt,contempt/image0041708.jpg,Neutral
data/affectnet_subset/Train/contempt/image0041328.jpg,Angry,contempt/image0041328.jpg,Angry
data/affectnet_subset/Train/contempt/image0036604.jpg,Neutral,contempt/image0036604.jpg,Neutral
data/affectnet_subset/Train/disgust/image0038340.jpg,Angry,disgust/image0038340.jpg,Angry
data/affectnet_subset/Train/anger/image0026728.jpg,Angry,anger/image0026728.jpg,Angry
data/affectnet_subset/Train/contempt/image0040166.jpg,Surprise,contempt/image0040166.jpg,Surprise
data/affectnet_subset/Train/disgust/image0041989.jpg,Disgust,disgust/image0041989.jpg,Happy
data/affectnet_subset/Train/disgust/image0038661.jpg,Angry,disgust/image0038661.jpg,Neutral
data/affectnet_subset/Train/disgust/image0041563.jpg,Angry,disgust/image0041563.jpg,Angry
data/affectnet_subset/Train/contempt/image0039961.jpg,Contempt,contempt/image0039961.jpg,Neutral
data/affectnet_subset/Train/disgust/image0041503.jpg,Contempt,disgust/image0041503.jpg,Sad
data/affectnet_subset/Train/anger/image0021851.jpg,Surprise,anger/image0021851.jpg,Surprise
data/affectnet_subset/Train/contempt/image0041205.jpg,Contempt,contempt/image0041205.jpg,Neutral
data/affectnet_subset/Train/anger/image0030450.jpg,Angry,anger/image0030450.jpg,Angry
data/affectnet_subset/Train/contempt/image0039057.jpg,Happy,contempt/image0039057.jpg,Happy
data/affectnet_subset/Train/anger/image0022401.jpg,Angry,anger/image0022401.jpg,Angry
data/affectnet_subset/Train/anger/image0025350.jpg,Disgust,anger/image0025350.jpg,Disgust
data/affectnet_subset/Train/disgust/image0041668.jpg,Disgust,disgust/image0041668.jpg,Disgust
data/affectnet_subset/Train/contempt/image0036387.jpg,Contempt,contempt/image0036387.jpg,Happy
data/affectnet_subset/Train/disgust/image0040998.jpg,Disgust,disgust/image0040998.jpg,Angry
data/affectnet_subset/Train/disgust/image0039860.jpg,Disgust,disgust/image0039860.jpg,Happy
data/affectnet_subset/Train/disgust/image0039284.jpg,Angry,disgust/image0039284.jpg,Angry
data/affectnet_subset/Train/anger/image0030086.jpg,Neutral,anger/image0030086.jpg,Neutral
data/affectnet_subset/Train/anger/image0028360.jpg,Angry,anger/image0028360.jpg,Angry
data/affectnet_subset/Train/anger/image0023561.jpg,Angry,anger/image0023561.jpg,Angry
data/affectnet_subset/Train/anger/image0028374.jpg,Angry,anger/image0028374.jpg,Angry
data/affectnet_subset/Train/disgust/image0040988.jpg,Angry,disgust/image0040988.jpg,Angry
data/affectnet_subset/Train/disgust/image0041907.jpg,Surprise,disgust/image0041907.jpg,Happy
data/affectnet_subset/Train/anger/image0024444.jpg,Angry,anger/image0024444.jpg,Angry
data/affectnet_subset/Train/disgust/image0037505.jpg,Disgust,disgust/image0037505.jpg,Sad
data/affectnet_subset/Train/contempt/image0039018.jpg,Sad,contempt/image0039018.jpg,Sad
data/affectnet_subset/Train/disgust/image0039472.jpg,Disgust,disgust/image0039472.jpg,Happy
data/affectnet_subset/Train/anger/image0023960.jpg,Surprise,anger/image0023960.jpg,Happy
data/affectnet_subset/Train/disgust/image0042328.jpg,Angry,disgust/image0042328.jpg,Angry
data/affectnet_subset/Train/disgust/image0038302.jpg,Disgust,disgust/image0038302.jpg,Disgust
data/affectnet_subset/Train/contempt/image0040004.jpg,Fear,contempt/image0040004.jpg,Angry
data/affectnet_subset/Train/disgust/image0038434.jpg,Disgust,disgust/image0038434.jpg,Fear
data/affectnet_subset/Train/anger/image0025743.jpg,Neutral,anger/image0025743.jpg,Neutral
data/affectnet_subset/Train/anger/image0025817.jpg,Angry,anger/image0025817.jpg,Angry
data/affectnet_subset/Train/contempt/image0041959.jpg,Contempt,contempt/image0041959.jpg,Neutral
data/affectnet_subset/Train/contempt/image0038771.jpg,Contempt,contempt/image0038771.jpg,Neutral
data/affectnet_subset/Train/contempt/image0040371.jpg,Contempt,contempt/image0040371.jpg,Neutral
data/affectnet_subset/Train/anger/image0026806.jpg,Angry,anger/image0026806.jpg,Neutral
data/affectnet_subset/Train/anger/image0028961.jpg,Disgust,anger/image0028961.jpg,Angry
data/affectnet_subset/Train/contempt/image0039890.jpg,Contempt,contempt/image0039890.jpg,Neutral
data/affectnet_subset/Train/disgust/image0040896.jpg,Disgust,disgust/image0040896.jpg,Angry
data/affectnet_subset/Train/contempt/image0041300.jpg,Neutral,contempt/image0041300.jpg,Neutral
data/affectnet_subset/Train/contempt/image0037677.jpg,Contempt,contempt/image0037677.jpg,Neutral
data/affectnet_subset/Train/disgust/image0042147.jpg,Angry,disgust/image0042147.jpg,Angry
data/affectnet_subset/Train/anger/image0027752.jpg,Angry,anger/image0027752.jpg,Neutral
data/affectnet_subset/Train/disgust/image0041666.jpg,Disgust,disgust/image0041666.jpg,Disgust
data/affectnet_subset/Train/contempt/image0040156.jpg,Contempt,contempt/image0040156.jpg,Happy
data/affectnet_subset/Train/disgust/image0038202.jpg,Angry,disgust/image0038202.jpg,Angry
data/affectnet_subset/Train/disgust/image0037462.jpg,Disgust,disgust/image0037462.jpg,Sad
data/affectnet_subset/Train/contempt/image0042324.jpg,Contempt,contempt/image0042324.jpg,Happy
data/affectnet_subset/Train/anger/image0027502.jpg,Angry,anger/image0027502.jpg,Angry
data/affectnet_subset/Train/disgust/image0037097.jpg,Disgust,disgust/image0037097.jpg,Angry
data/affectnet_subset/Train/anger/image0030162.jpg,Angry,anger/image0030162.jpg,Angry
data/affectnet_subset/Train/contempt/image0037131.jpg,Contempt,contempt/image0037131.jpg,Happy
data/affectnet_subset/Train/disgust/image0042542.jpg,Fear,disgust/image0042542.jpg,Fear
data/affectnet_subset/Train/contempt/image0042102.jpg,Contempt,contempt/image0042102.jpg,Happy
data/affectnet_subset/Train/contempt/image0036591.jpg,Contempt,contempt/image0036591.jpg,Neutral
data/affectnet_subset/Train/contempt/image0037993.jpg,Contempt,contempt/image0037993.jpg,Happy
data/affectnet_subset/Train/disgust/image0041264.jpg,Disgust,disgust/image0041264.jpg,Sad
data/affectnet_subset/Train/contempt/image0039683.jpg,Contempt,contempt/image0039683.jpg,Happy
data/affectnet_subset/Train/contempt/image0038236.jpg,Contempt,contempt/image0038236.jpg,Happy
data/affectnet_subset/Train/anger/image0025624.jpg,Angry,anger/image0025624.jpg,Angry
data/affectnet_subset/Train/anger/image0028550.jpg,Disgust,anger/image0028550.jpg,Disgust
data/affectnet_subset/Train/anger/image0028078.jpg,Surprise,anger/image0028078.jpg,Happy
data/affectnet_subset/Train/anger/image0023755.jpg,Angry,anger/image0023755.jpg,Happy
data/affectnet_subset/Train/anger/image0030679.jpg,Angry,anger/image0030679.jpg,Neutral
data/affectnet_subset/Train/anger/image0022456.jpg,Angry,anger/image0022456.jpg,Angry
data/affectnet_subset/Train/contempt/image0041062.jpg,Sad,contempt/image0041062.jpg,Neutral
data/affectnet_subset/Train/contempt/image0040487.jpg,Contempt,contempt/image0040487.jpg,Happy
